Participant,Scenario,Model,Log-Likelihood,AIC,BIC,Beta_Index,Beta_Value
24,indecisiveness,APUM,2.4600945056299014e-05,99.9999507981099,115.12920544781218,Beta_22,-1.831
24,indecisiveness,APUM,2.4600945056299014e-05,99.9999507981099,115.12920544781218,Beta_23,1.5571
24,indecisiveness,APUM,2.4600945056299014e-05,99.9999507981099,115.12920544781218,Beta_24,0.8936
24,indecisiveness,APUM,2.4600945056299014e-05,99.9999507981099,115.12920544781218,Beta_25,-2.0095
24,indecisiveness,APUM,2.4600945056299014e-05,99.9999507981099,115.12920544781218,Beta_26,0.086
24,indecisiveness,APUM,2.4600945056299014e-05,99.9999507981099,115.12920544781218,Beta_27,-0.916
24,indecisiveness,APUM,2.4600945056299014e-05,99.9999507981099,115.12920544781218,Beta_28,0.997
24,indecisiveness,APUM,2.4600945056299014e-05,99.9999507981099,115.12920544781218,Beta_29,-0.2287
24,indecisiveness,APUM,2.4600945056299014e-05,99.9999507981099,115.12920544781218,Beta_30,0.1304
24,indecisiveness,APUM,2.4600945056299014e-05,99.9999507981099,115.12920544781218,Beta_31,-0.0016
24,indecisiveness,APUM,2.4600945056299014e-05,99.9999507981099,115.12920544781218,Beta_32,-2.2886
24,indecisiveness,APUM,2.4600945056299014e-05,99.9999507981099,115.12920544781218,Beta_33,-1.3642
24,indecisiveness,APUM,2.4600945056299014e-05,99.9999507981099,115.12920544781218,Beta_34,2.2784
24,indecisiveness,APUM,2.4600945056299014e-05,99.9999507981099,115.12920544781218,Beta_35,2.4605
24,indecisiveness,APUM,2.4600945056299014e-05,99.9999507981099,115.12920544781218,Beta_36,0.3233
24,indecisiveness,APUM,2.4600945056299014e-05,99.9999507981099,115.12920544781218,Beta_37,-0.8146
24,indecisiveness,APUM,2.4600945056299014e-05,99.9999507981099,115.12920544781218,Beta_38,-0.2568
24,indecisiveness,APUM,2.4600945056299014e-05,99.9999507981099,115.12920544781218,Beta_39,2.2827
24,indecisiveness,APUM,2.4600945056299014e-05,99.9999507981099,115.12920544781218,Beta_40,0.7249
24,indecisiveness,APUM,2.4600945056299014e-05,99.9999507981099,115.12920544781218,Beta_41,0.508
24,indecisiveness,APUM,2.4600945056299014e-05,99.9999507981099,115.12920544781218,Beta_42,-0.9003
24,indecisiveness,APUM,2.4600945056299014e-05,99.9999507981099,115.12920544781218,Beta_43,-0.542
24,indecisiveness,APUM,2.4600945056299014e-05,99.9999507981099,115.12920544781218,Beta_44,-0.551
24,indecisiveness,APUM,2.4600945056299014e-05,99.9999507981099,115.12920544781218,Beta_45,-3.1187
24,indecisiveness,APUM,2.4600945056299014e-05,99.9999507981099,115.12920544781218,Beta_46,-1.6448
24,indecisiveness,APUM,2.4600945056299014e-05,99.9999507981099,115.12920544781218,Beta_47,-1.0815
24,indecisiveness,APUM,2.4600945056299014e-05,99.9999507981099,115.12920544781218,Beta_48,0.7462
24,indecisiveness,APUM,2.4600945056299014e-05,99.9999507981099,115.12920544781218,Beta_49,-1.3215
24,indecisiveness,APUM,2.4600945056299014e-05,99.9999507981099,115.12920544781218,Beta_50,-1.9801
24,experimentation,Luce,-8.017356834276342,20.034713668552683,20.639883854540777,Beta_1,0.6104
24,experimentation,Luce,-8.017356834276342,20.034713668552683,20.639883854540777,Beta_2,13.7701
24,experimentation,RUM,-112.63310392570479,229.26620785140958,229.87137803739768,Beta_1,-0.4362
24,experimentation,RUM,-112.63310392570479,229.26620785140958,229.87137803739768,Beta_2,0.0627
24,experimentation,ARUM,-8.017356833608499,20.034713667216998,20.63988385320509,Beta_1,0.6104
24,experimentation,ARUM,-8.017356833608499,20.034713667216998,20.63988385320509,Beta_2,13.7697
24,experimentation,APUM,-7.19545692315689,18.39091384631378,18.996084032301873,Beta_1,0.5536
24,experimentation,APUM,-7.19545692315689,18.39091384631378,18.996084032301873,Beta_2,12.4514
25,indifference,Luce,-10.144988387227908,24.289976774455816,24.89514696044391,Beta_1,-51.3385
25,indifference,Luce,-10.144988387227908,24.289976774455816,24.89514696044391,Beta_2,52.2783
25,indifference,RUM,-10.14498809835113,24.28997619670226,24.89514638269035,Beta_1,-0.5134
25,indifference,RUM,-10.14498809835113,24.28997619670226,24.89514638269035,Beta_2,0.5227
25,indifference,ARUM,-10.144988384363081,24.289976768726163,24.895146954714257,Beta_1,-51.3331
25,indifference,ARUM,-10.144988384363081,24.289976768726163,24.895146954714257,Beta_2,52.272
25,indifference,APUM,-9.125602530474215,22.25120506094843,22.856375246936523,Beta_1,-46.3679
25,indifference,APUM,-9.125602530474215,22.25120506094843,22.856375246936523,Beta_2,47.205
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_1,3.5775
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_2,-3.6956
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_3,-3.6272
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_4,2.6343
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_5,-1.1956
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_6,0.4943
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_7,5.7682
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_8,0.6187
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_9,0.7358
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_10,-3.7421
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_11,2.1429
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_12,-0.8646
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_13,-0.4562
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_14,1.7999
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_15,0.2008
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_16,-4.227
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_17,2.5945
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_18,4.334
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_19,-0.3019
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_20,-0.7322
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_21,2.0268
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_22,-0.8073
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_23,-1.0761
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_24,0.9279
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_25,8.5887
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_26,-9.9886
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_27,2.0574
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_28,-9.1417
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_29,1.1268
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_30,-1.623
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_31,-2.2063
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_32,-0.6692
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_33,-1.4372
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_34,-0.1359
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_35,0.4121
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_36,6.2311
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_37,3.9453
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_38,-3.453
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_39,-0.4268
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_40,-4.2304
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_41,-4.3028
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_42,4.6443
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_43,-1.988
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_44,-1.9033
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_45,-0.8087
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_46,3.5595
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_47,1.2593
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_48,-1.5246
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_49,-0.3666
25,indecisiveness,Luce,-1.717549524637907e-06,100.00000343509905,115.12925808480134,Beta_50,-0.101
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_1,0.0759
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_2,0.6227
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_3,0.289
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_4,-0.0995
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_5,-0.7214
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_6,0.0785
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_7,1.0944
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_8,1.782
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_9,0.2923
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_10,0.7552
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_11,0.2697
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_12,-0.0873
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_13,0.5143
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_14,1.1893
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_15,-0.8864
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_16,-1.4514
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_17,-0.533
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_18,0.2117
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_19,0.8699
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_20,-0.9895
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_21,-2.4886
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_22,-0.5094
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_23,-0.1939
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_24,-1.1623
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_25,-0.7561
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_26,0.8673
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_27,0.0781
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_28,0.3456
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_29,-0.3557
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_30,-0.7541
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_31,-0.3629
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_32,0.4989
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_33,-1.4913
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_34,1.6502
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_35,0.5749
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_36,-0.5359
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_37,0.8134
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_38,1.2223
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_39,-0.3303
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_40,-0.2166
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_41,1.4935
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_42,2.119
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_43,0.0294
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_44,-1.1582
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_45,-0.4706
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_46,1.033
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_47,-1.0302
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_48,-0.2083
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_49,0.2926
25,indecisiveness,RUM,-128.94476517754384,357.8895303550877,373.01878500478995,Beta_50,-0.9227
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_1,4.3476
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_2,-0.6817
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_3,0.1341
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_4,2.0624
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_5,-2.7409
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_6,0.5304
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_7,4.679
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_8,1.04
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_9,-0.7775
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_10,-4.0597
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_11,3.2563
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_12,2.2077
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_13,0.1889
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_14,-1.5861
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_15,-0.6377
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_16,-0.746
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_17,0.4146
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_18,1.4234
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_19,0.0663
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_20,0.3508
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_21,1.0491
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_22,-1.8338
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_23,-2.6294
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_24,0.8122
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_25,1.2751
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_26,-1.0481
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_27,-0.8783
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_28,-1.1176
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_29,-1.6804
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_30,1.7431
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_31,0.2965
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_32,-0.9112
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_33,0.4954
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_34,2.8646
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_35,2.1841
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_36,1.5556
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_37,1.8436
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_38,-0.7864
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_39,-1.5526
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_40,-1.5252
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_41,-1.3865
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_42,2.2917
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_43,-0.1671
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_44,-0.6975
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_45,-1.3701
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_46,1.3286
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_47,2.0378
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_48,-1.4668
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_49,-0.1052
25,indecisiveness,ARUM,-1.7718976985519464e-06,100.0000035437954,115.12925819349769,Beta_50,-0.7707
25,indecisiveness,APUM,1.1301352090447103e-05,99.99997739729582,115.12923204699811,Beta_1,2.8447
