Participant,Scenario,Model,Log-Likelihood,AIC,BIC,Beta_Index,Beta_Value
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_8,-0.7911
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_9,-0.4447
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_10,0.9873
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_11,1.2328
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_12,-0.6448
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_13,-1.6213
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_14,1.2549
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_15,0.5839
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_16,0.4006
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_17,0.9156
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_18,-1.1851
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_19,0.3912
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_20,-0.2853
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_21,0.6028
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_22,0.799
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_23,0.9766
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_24,0.5986
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_25,0.2507
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_26,0.2842
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_27,0.3668
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_28,-0.6243
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_29,-0.3705
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_30,0.4023
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_31,0.6505
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_32,-0.651
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_33,-1.0766
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_34,-1.6753
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_35,-1.2613
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_36,-0.5396
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_37,-0.4466
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_38,-0.2828
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_39,-1.205
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_40,-1.8125
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_41,0.1266
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_42,0.127
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_43,0.6213
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_44,0.815
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_45,0.3924
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_46,0.1147
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_47,0.876
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_48,1.4241
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_49,-0.6767
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_50,0.7703
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_1,-0.9977
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_2,5.4073
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_3,-3.7453
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_4,0.0993
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_5,-1.4703
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_6,-0.4592
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_7,-7.4325
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_8,-1.2268
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_9,1.4186
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_10,0.5658
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_11,-0.766
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_12,9.0273
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_13,-8.12
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_14,1.243
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_15,3.1154
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_16,-0.1206
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_17,0.1794
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_18,-1.992
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_19,-3.7566
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_20,4.1087
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_21,-1.6701
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_22,-2.9925
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_23,1.9687
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_24,-2.1821
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_25,-3.3519
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_26,4.0691
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_27,0.2139
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_28,3.328
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_29,-2.5988
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_30,5.3094
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_31,5.3192
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_32,-3.0218
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_33,-4.7012
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_34,-0.9917
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_35,-2.3307
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_36,4.101
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_37,4.9282
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_38,-1.1988
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_39,-3.5667
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_40,-4.3126
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_41,-2.3027
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_42,7.9232
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_43,-5.3545
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_44,-3.0651
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_45,-0.5908
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_46,-0.0947
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_47,1.6641
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_48,-0.1514
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_49,-0.7685
28,indecisiveness,ARUM,-1.0257161151635586e-06,100.00000205143223,115.12925670113452,Beta_50,1.7248
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_1,-2.0426
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_2,6.0558
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_3,-3.2248
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_4,0.6383
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_5,-1.1992
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_6,0.601
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_7,-3.9551
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_8,-0.1771
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_9,0.5941
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_10,1.9191
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_11,0.1734
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_12,2.0787
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_13,-0.2387
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_14,2.2997
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_15,1.1821
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_16,0.1008
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_17,-1.2017
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_18,0.5309
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_19,0.6178
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_20,1.8454
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_21,-1.145
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_22,-1.7692
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_23,1.0032
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_24,0.4598
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_25,-1.0714
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_26,0.2951
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_27,-1.4574
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_28,1.0542
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_29,-0.5712
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_30,3.2552
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_31,4.2835
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_32,-1.6033
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_33,-1.9005
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_34,-0.0153
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_35,-0.6357
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_36,3.751
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_37,0.5927
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_38,-0.586
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_39,-1.8791
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_40,-1.9575
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_41,-1.2411
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_42,2.6495
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_43,0.1279
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_44,-1.4687
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_45,2.0073
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_46,0.804
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_47,1.4817
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_48,-1.1164
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_49,-0.8291
28,indecisiveness,APUM,6.640962038182977e-06,99.99998671807592,115.1292413677782,Beta_50,0.0131
28,experimentation,Luce,-9.49809569070428,22.99619138140856,23.60136156739665,Beta_1,0.5151
28,experimentation,Luce,-9.49809569070428,22.99619138140856,23.60136156739665,Beta_2,0.3973
28,experimentation,RUM,-112.48945035127255,228.9789007025451,229.5840708885332,Beta_1,-2.4017
28,experimentation,RUM,-112.48945035127255,228.9789007025451,229.5840708885332,Beta_2,-1.84
28,experimentation,ARUM,-9.498095690677111,22.996191381354222,23.601361567342316,Beta_1,0.5151
28,experimentation,ARUM,-9.498095690677111,22.996191381354222,23.601361567342316,Beta_2,0.3973
28,experimentation,APUM,-8.53494702069392,21.06989404138784,21.675064227375934,Beta_1,0.4679
28,experimentation,APUM,-8.53494702069392,21.06989404138784,21.675064227375934,Beta_2,0.3591
29,indifference,Luce,-10.986122887002475,25.97224577400495,26.57741595999304,Beta_1,-0.0011
29,indifference,Luce,-10.986122887002475,25.97224577400495,26.57741595999304,Beta_2,0.0006
29,indifference,RUM,-10.986122586681292,25.972245173362584,26.577415359350674,Beta_1,0.0
29,indifference,RUM,-10.986122586681292,25.972245173362584,26.577415359350674,Beta_2,0.0
29,indifference,ARUM,-10.98612290671042,25.97224581342084,26.577415999408935,Beta_1,-0.0041
29,indifference,ARUM,-10.98612290671042,25.97224581342084,26.577415999408935,Beta_2,-0.0024
29,indifference,APUM,-9.887510628870846,23.77502125774169,24.380191443729785,Beta_1,0.0017
29,indifference,APUM,-9.887510628870846,23.77502125774169,24.380191443729785,Beta_2,-0.001
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_1,8.2677
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_2,-3.1162
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_3,-4.933
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_4,0.6066
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_5,-1.8979
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_6,-0.4546
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_7,4.5487
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_8,-0.3334
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_9,-1.3869
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_10,-3.0621
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_11,2.8286
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_12,-0.8301
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_13,1.103
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_14,-1.2841
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_15,-1.1502
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_16,-3.4251
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_17,3.9995
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_18,2.1365
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_19,-1.1405
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_20,1.4062
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_21,0.9416
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_22,-0.6975
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_23,2.0395
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_24,-1.9217
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_25,-1.3635
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_26,-1.3851
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_27,3.6797
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_28,-1.472
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_29,2.0562
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_30,0.7729
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_31,0.6862
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_32,-2.7545
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_33,-3.643
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_34,1.4011
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_35,2.4839
29,indecisiveness,Luce,-1.9757791811137434e-06,100.00000395155836,115.12925860126064,Beta_36,-4.2657
